"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"EXD3","OK",9.89894514854968e-06,4.26715804910053,0.0136277307953144,"EXD3",1.51031863245828e-05
"NOXA1","OK",0.0413120343023385,1.73565944337013,0.00546138422646017,"NOXA1",0.0537945415699884
"ENTPD8","OK",0.0515273530675698,1.63022143063636,0.00492921625252049,"ENTPD8",0.0666876506382529
"NSMF","OK",1.33472088116273e-25,10.3929577272526,0.0333299810296926,"NSMF",2.99405598169085e-25
"PNPLA7","OK",0.0172275066773898,2.11470599203018,0.00667461481828889,"PNPLA7",0.0229831573774703
"MRPL41","OK",8.55185954839901e-115,22.7422974964739,0.0730994667804221,"MRPL41",3.50760401791032e-114
"DPH7","OK",0.00891584602941571,2.36909459581905,0.0075325191643346,"DPH7",0.0120915640139572
"ZMYND19","OK",5.01365217054965e-07,4.89110187860868,0.0156357517078969,"ZMYND19",7.94864407323477e-07
"ARRDC1","OK",6.06800412924264e-39,13.0006170618443,0.0417399219396671,"ARRDC1",1.57436142757818e-38
"EHMT1","OK",4.21839591122465e-25,10.2826583230213,0.0329964112183359,"EHMT1",9.38326219651008e-25
"CACNA1B","OK",0.0510818762939884,1.63445307041284,0.00477027996742068,"CACNA1B",0.0661194987790102
"LINC01001","OK",2.28479647238842e-08,5.46729341462126,0.0174281640789067,"LINC01001",3.76455154410738e-08
"BET1L","OK",3.72916534053128e-12,6.84858635758115,0.0219420197008201,"BET1L",6.71157610003127e-12
"ODF3","FAIL",NA,NA,NA,"ODF3",1
"RIC8A","OK",2.47008971623058e-16,8.11295887546397,0.0260162728703762,"RIC8A",4.83468083147042e-16
"SIRT3","OK",0.000250390728730324,3.48033806153104,0.0110918662586061,"SIRT3",0.000363380168730251
"PSMD13","OK",7.03160253715753e-52,15.1092970056565,0.0485347400937496,"PSMD13",2.04121666249471e-51
"NLRP6","OK",0.527895641627058,-0.0699810824362155,-0.000266400765099326,"NLRP6",0.592612854312177
"PGGHG","OK",7.90583065838367e-26,10.4427768458229,0.0334948231811729,"PGGHG",1.77735205177399e-25
"IFITM5","OK",0.211781462706327,0.800255248819798,0.00237103163364697,"IFITM5",0.261131831971106
"IFITM2","OK",0,102.884794461816,0.331008112635512,"IFITM2",0
"IFITM1","OK",0,67.1624379599203,0.216049129444178,"IFITM1",0
"IFITM3","OK",0,149.668378457929,0.481567027690047,"IFITM3",0
"AC136475.8","OK",0.540073380563765,-0.100618590052052,-0.000342408119516544,"AC136475.8",0.593175507241572
"AC136475.7","OK",0.510414656338762,-0.0261086379526432,-0.000144010131850301,"AC136475.7",0.592612854312177
"AC136475.5","OK",0.641268985112865,-0.361852804590996,-0.00122478386295085,"AC136475.5",0.654903350243764
"AC136475.9","OK",2.79475174602354e-05,4.02950244330362,0.0122851152726188,"AC136475.9",4.20832698491162e-05
"B4GALNT4","OK",5.21273415357561e-51,14.9767079734649,0.047995727525985,"B4GALNT4",1.50336992778769e-50
"PKP3","OK",0,50.0700836348356,0.16080621250596,"PKP3",0
"SIGIRR","OK",7.98947391323573e-150,26.0434048070431,0.0837164151859295,"SIGIRR",3.75153906315027e-149
"ANO9","OK",6.77811400584225e-14,7.40060808178125,0.0236971800947225,"ANO9",1.26754772050565e-13
"PTDSS2","OK",3.04529933267297e-15,7.80205728387168,0.0249991178140736,"PTDSS2",5.85157724405916e-15
"RNH1","OK",1.26925644393464e-241,33.1741754772856,0.106669972779484,"RNH1",7.8531391569051e-241
"HRAS","OK",4.20153703129146e-57,15.8823064977111,0.0510123809652268,"HRAS",1.26842257111957e-56
"LRRC56","OK",0.500332770206999,-0.000834131306545762,-8.99628793712048e-05,"LRRC56",0.591323453076287
"LMNTD2","OK",0.22072760923481,0.769738177889303,0.00237783908405972,"LMNTD2",0.271735474501991
"RASSF7","OK",2.48235825010911e-54,15.47694826026,0.0497008808499607,"RASSF7",7.34514390517632e-54
"MIR210HG","OK",6.94015652891639e-206,30.5958930281651,0.0982942472265541,"MIR210HG",3.89462333775982e-205
"PHRF1","OK",3.30764893253091e-11,6.52912963091478,0.0209135413117251,"PHRF1",5.82796653543311e-11
"IRF7","OK",0,63.2507242303585,0.203454119956082,"IRF7",0
"CDHR5","OK",9.40349725076776e-27,10.6429542696825,0.0307813683034277,"CDHR5",2.14382917199449e-26
"SCT","OK",0,104.361912123679,0.333675111092593,"SCT",0
"DRD4","OK",1.10344886105279e-222,31.8337870487459,0.101044291523714,"DRD4",6.50365104723976e-222
"DEAF1","OK",3.76035411006111e-25,10.293727836964,0.0330262243707643,"DEAF1",8.37080028015242e-25
"EPS8L2","OK",1.97686860001366e-80,18.9558160004675,0.060895453277016,"EPS8L2",6.9066783210688e-80
"TMEM80","OK",0.0118011285760685,2.26354267327527,0.00719345431603039,"TMEM80",0.0158956681011734
"TALDO1","OK",1.71287134527077e-114,22.7117932936112,0.0730008986551704,"TALDO1",7.01276557801782e-114
"GATD1","OK",0.00063376823005097,3.22323019439787,0.0102766307237741,"GATD1",0.00090538952822623
"AP006621.3","OK",0.0502559810180559,1.64237669293967,0.0051879783464146,"AP006621.3",0.0650793891860054
"CEND1","OK",0.826872847345053,-0.94187956145617,-0.00307476678697612,"CEND1",0.828091046304948
"SLC25A22","OK",0.00193545628147906,2.88849412793198,0.00920028600234178,"SLC25A22",0.002714695376414
"PANO1","OK",0.543205427244633,-0.10851252519859,-0.000434955382943705,"PANO1",0.593240143336557
"PIDD1","OK",4.3325032088607e-16,8.04442675915299,0.025756424600244,"PIDD1",8.44349559807878e-16
"RPLP2","OK",0,68.077112033106,0.218918896631795,"RPLP2",0
"PNPLA2","OK",5.07313229961054e-14,7.43898395430914,0.0238451795344766,"PNPLA2",9.51498086875359e-14
"CRACR2B","OK",2.11563201735782e-104,21.6666869953769,0.0695703893637317,"CRACR2B",8.31773351262349e-104
"CD151","OK",0,69.8553170721481,0.224702228733755,"CD151",0
"POLR2L","OK",1.052227376069e-183,28.8804039306873,0.0928529341761434,"POLR2L",5.54472167446384e-183
"TSPAN4","OK",0,79.1118675177273,0.254449102725152,"TSPAN4",0
"CHID1","OK",0,37.7493746897613,0.121381269845351,"CHID1",0
"AP2A2","OK",2.0858415560787e-16,8.13347146749563,0.026080058893607,"AP2A2",4.08887502192762e-16
"MUC6","OK",0.551013499098783,-0.128222364551464,-0.000442951778535809,"MUC6",0.595043777680644
"AC139749.1","OK",0.170958782947629,0.950383222252068,0.0024797765037575,"AC139749.1",0.212557155264663
"MUC5B","OK",0.0922107446218625,1.32726363344391,0.00402792695687884,"MUC5B",0.117220652978035
"TOLLIP","OK",3.22849728573892e-16,8.08037115768442,0.0259085783209692,"TOLLIP",6.30216762209953e-16
"BRSK2","OK",9.94539292414735e-05,3.72039953289059,0.0116277899224802,"BRSK2",0.000146745096521335
"MOB2","OK",3.70996103338297e-14,7.48021835929846,0.0239794187815622,"MOB2",6.97751870827067e-14
"DUSP8","OK",6.95785895280804e-12,6.75878138308548,0.0216214809271714,"DUSP8",1.2452094569953e-11
"KRTAP5-2","FAIL",NA,NA,NA,"KRTAP5-2",1
"FAM99A","FAIL",NA,NA,NA,"FAM99A",1
"IFITM10","OK",1.09463242134e-05,4.24465859444068,0.0134759520429224,"IFITM10",1.66762580071617e-05
"AC068580.4","OK",1.2957661798729e-05,4.20667690250174,0.0132216209402651,"AC068580.4",1.97021769356904e-05
"CTSD","OK",0,70.1849751332115,0.225773375022034,"CTSD",0
"SYT8","OK",0.00293401913693303,2.75506552256745,0.0084354860086512,"SYT8",0.00408168717234976
"TNNI2","OK",0,41.555162512202,0.133079660237517,"TNNI2",0
"LSP1","OK",0,141.8128947278,0.456281661724361,"LSP1",0
"AC051649.2","OK",0.660678822642546,-0.414316468345374,-0.00136470310219206,"AC051649.2",0.671378474693514
"TNNT3","OK",0.0128685087644622,2.23015706451646,0.00695039920343886,"TNNT3",0.017294549837464
"MRPL23","OK",3.4115730208179e-34,12.1358100057083,0.0389595603494356,"MRPL23",8.42686635338415e-34
"LINC01219","FAIL",NA,NA,NA,"LINC01219",1
"IGF2","OK",0,60.3733865724372,0.19413579943933,"IGF2",0
"TH","OK",0.0378549393563062,1.77613979363802,0.00538662945392179,"TH",0.0494222649355411
"ASCL2","OK",6.81920949988833e-168,27.5926350853366,0.0885313197088094,"ASCL2",3.42353863444665e-167
"C11orf21","OK",8.72819723757042e-73,18.0060791993885,0.0577783014788152,"C11orf21",2.91459188252454e-72
"TSPAN32","OK",5.23612391714107e-60,16.2963745792357,0.0523009344502924,"TSPAN32",1.6149466884794e-59
"CD81","OK",0,55.2680981549401,0.177770808377458,"CD81",0
"TSSC4","OK",2.09346170118409e-29,11.1976501116126,0.0359437906339808,"TSSC4",4.91899579124867e-29
"TRPM5","OK",0.520161039072078,-0.0505577606689544,-0.000207623960026682,"TRPM5",0.592612854312177
"KCNQ1","OK",3.30314367666974e-41,13.3934247106026,0.0428258587417518,"KCNQ1",8.76525816503916e-41
"CDKN1C","OK",0,49.3867857584688,0.158785612289384,"CDKN1C",0
"SLC22A18AS","OK",4.53431345429482e-13,7.1439501981013,0.0225429996183204,"SLC22A18AS",8.33573012471236e-13
"SLC22A18","OK",4.06719667920811e-23,9.83277731749839,0.0315348037463867,"SLC22A18",8.83399104048258e-23
"PHLDA2","OK",0,48.237450320769,0.155065228075548,"PHLDA2",0
"NAP1L4","OK",1.00538107525729e-216,31.4001990122814,0.100959354283944,"NAP1L4",5.80320868036282e-216
"CARS","OK",3.84485126560458e-33,11.935927409501,0.0383142129545193,"CARS",9.40370015105231e-33
"OSBPL5","OK",3.04175250499099e-37,12.6977746464513,0.04068988018892,"OSBPL5",7.74509412339633e-37
"ZNF195","OK",4.05854060329982e-09,5.76600882230688,0.0184580027647211,"ZNF195",6.79745552916338e-09
"ART5","OK",2.65325893428328e-24,10.1039421103301,0.0322539199077618,"ART5",5.84129433734632e-24
"CHRNA10","OK",0.805119952034321,-0.860052513261024,-0.00281045795733805,"CHRNA10",0.806979808406366
"NUP98","OK",7.73481796413355e-14,7.38305648238391,0.0236646832992544,"NUP98",1.44499947547248e-13
"PGAP2","OK",0.000451076172110432,3.31938722916109,0.0105825346521344,"PGAP2",0.000648304769740506
"RHOG","OK",0,53.8436110678191,0.173178719503654,"RHOG",0
"STIM1","OK",2.80115935531988e-29,11.171816666198,0.0358488631461173,"STIM1",6.57202516486866e-29
"RRM1","OK",0,37.8718452416079,0.121733690913342,"RRM1",0
"AC015689.1","OK",0.426427695724138,0.185476397106504,0.000478231433852568,"AC015689.1",0.509022477107372
"TRIM21","OK",2.08644073246712e-57,15.9261473976157,0.0511453680895105,"TRIM21",6.31193975036375e-57
"OR52K2","OK",0.520903163756347,-0.0524204591447458,-0.000162108358806597,"OR52K2",0.592612854312177
"OR52K1","OK",0.269888358159412,0.613150674087354,0.00161121520795492,"OR52K1",0.32968930681352
"OR52I2","FAIL",NA,NA,NA,"OR52I2",1
"OR52I1","OK",0.506636926639403,-0.0166370754414524,-0.000138746057402312,"OR52I1",0.592612854312177
"TRIM68","OK",0.135423191559735,1.10111552007393,0.00344628920136606,"TRIM68",0.169876677460643
"OR51E1","OK",1.9038861270693e-129,24.1778205063165,0.0765383190399767,"OR51E1",8.30323990361939e-129
"HBD","OK",0.625308526727856,-0.319453105088075,-0.00106600967228385,"HBD",0.641809421828901
"HBG2","OK",0.625067626067934,-0.318817710057089,-0.00103900158723735,"HBG2",0.641681621712144
"OR51M1","FAIL",NA,NA,NA,"OR51M1",1
"UBQLNL","OK",0.606461101399991,-0.270107181701616,-0.000937306899005257,"UBQLNL",0.627380979092478
"OR52H1","OK",0.586719713968105,-0.219114864312801,-0.000736584539862686,"OR52H1",0.61327941787717
"TRIM6","OK",1.03028711631585e-25,10.4176141326459,0.0331875966754782,"TRIM6",2.31369289318677e-25
"TRIM34","OK",0.655995220407329,-0.401557708994975,-0.00132872376738344,"TRIM34",0.667250762121137
"TRIM5","OK",7.29989927313801e-26,10.4503418755485,0.0335285356160552,"TRIM5",1.64221561916275e-25
"TRIM22","OK",0,89.692009232272,0.288546765822481,"TRIM22",0
"OR56B1","OK",0.600990906351033,-0.255912778501675,-0.000861443335408844,"OR56B1",0.623499450087464
"OR52N4","OK",0.581001206309434,-0.204455469170139,-0.000692432274673947,"OR52N4",0.610025771023176
"AC022762.2","OK",0.0909806788911041,1.33474030312826,0.00399250964152223,"AC022762.2",0.115729103332478
"FAM160A2","OK",2.98994887162207e-12,6.88012758914084,0.022035121016935,"FAM160A2",5.38925467023059e-12
"CCKBR","OK",0.63257882123522,-0.338691217416271,-0.00109088675617238,"CCKBR",0.647534379151181
"CAVIN3","OK",0,101.469560135017,0.326377135227851,"CAVIN3",0
"SMPD1","OK",4.02269485752328e-20,9.11256898606837,0.0292238979031577,"SMPD1",8.38030608126184e-20
"APBB1","OK",9.86629436494247e-07,4.75614384861349,0.0152037264087296,"APBB1",1.55153717600456e-06
"HPX","OK",0.305812746551494,0.507754541824973,0.00144617062290042,"HPX",0.371260825123504
"TRIM3","OK",0.00456693832992768,2.60700222565513,0.00827853304150145,"TRIM3",0.00630004554976765
"ARFIP2","OK",7.34616818742079e-18,8.52954584560029,0.0273509207797197,"ARFIP2",1.47814906606879e-17
"TIMM10B","OK",2.58412252156768e-08,5.44542288563758,0.0174324153676332,"TIMM10B",4.25361292939945e-08
"DNHD1","OK",0.886099792370006,-1.20604428568254,-0.00395566695628282,"DNHD1",0.886534517284086
"RRP8","OK",0.000150352253612101,3.6146923362183,0.0115393430915389,"RRP8",0.000220157500388567
"ILK","OK",2.66418753963514e-221,31.7337075633112,0.102028753756569,"ILK",1.56206024022226e-220
"TAF10","OK",5.67635258009244e-71,17.7734323346771,0.057108297082096,"TAF10",1.87674867324619e-70
"TPP1","OK",0,40.4921609480661,0.130205800708398,"TPP1",0
"DCHS1","OK",0,40.8788601314114,0.13127600991984,"DCHS1",0
"MRPL17","OK",3.58611977685355e-129,24.1516627737481,0.0776276503802054,"MRPL17",1.56197651878202e-128
"OR2AG2","OK",0.503560523739918,-0.00892502796641278,-0.000114628588041631,"OR2AG2",0.592612854312177
"OR2AG1","OK",0.535426279473608,-0.0889175435351875,-0.000315366688517515,"OR2AG1",0.592612854312177
"OR6A2","OK",0.634948307496272,-0.344988009540274,-0.00114767054047256,"OR6A2",0.649470874994808
"AC087280.2","OK",0.279029711876667,0.585726350040239,0.00171399994949993,"AC087280.2",0.3402650788914
"ZNF215","OK",9.67387854391374e-130,24.2057598155233,0.0774877943719328,"ZNF215",4.22439839713133e-129
"ZNF214","OK",0.0230789833285262,1.99394590384239,0.00622711920874501,"ZNF214",0.0305319303936837
"NLRP14","OK",0.580889272892896,-0.204168976062732,-0.000694640287865861,"NLRP14",0.610022088648261
"RBMXL2","OK",0.578713359050032,-0.198603031701363,-0.000683530405209855,"RBMXL2",0.608805856647269
"OLFML1","OK",0,60.0525946464013,0.192967855157593,"OLFML1",0
"PPFIBP2","OK",2.99968498531583e-34,12.1463371242513,0.0388980356927274,"PPFIBP2",7.41306057992555e-34
"CYB5R2","OK",2.07019363977611e-39,13.0825987661513,0.0418765271171961,"CYB5R2",5.3965817328332e-39
"OVCH2","OK",NA,NA,-9.08427613197517e-05,"OVCH2",NA
"AC044810.3","OK",NA,NA,-8.43196153936705e-05,"AC044810.3",NA
"OR5P2","OK",NA,NA,-7.9379629849385e-05,"OR5P2",NA
"OR5P3","OK",NA,NA,-8.52820058511854e-05,"OR5P3",NA
"NLRP10","FAIL",NA,NA,NA,"NLRP10",1
"EIF3F","OK",1.37015243158323e-129,24.1914000321136,0.0777637535734373,"EIF3F",5.98063324856097e-129
"TUB","OK",7.07566637211929e-17,8.2634568863049,0.0263220110831664,"TUB",1.39901167662041e-16
"RIC3","OK",4.69921091768534e-63,16.7198317260955,0.0536817211861037,"RIC3",1.48070161069773e-62
"LMO1","OK",0.000130401144791361,3.65141217231065,0.0111926456727789,"LMO1",0.000191369498109544
"STK33","OK",2.53794872160191e-43,13.7502426839826,0.0440331180867555,"STK33",6.8606029002688e-43
"TRIM66","OK",0.072310671444616,1.45879571303336,0.00459666723513856,"TRIM66",0.0925810850558798
"RPL27A","OK",0,65.4733342705049,0.210552317743905,"RPL27A",0
"ST5","OK",0,67.3894868565036,0.216682834962975,"ST5",0
"AKIP1","OK",2.62162284955174e-69,17.5571614586121,0.0563911198295905,"AKIP1",8.58839434070823e-69
"C11orf16","OK",0.523704827522259,-0.0594541988163524,-0.000222387264501952,"C11orf16",0.592612854312177
"TMEM9B","OK",3.02318448391352e-63,16.7460987444511,0.0537978522743815,"TMEM9B",9.54214536146856e-63
"NRIP3","OK",3.5400146454887e-222,31.7971840541499,0.101891254819625,"NRIP3",2.08224743771131e-221
"SCUBE2","OK",4.39262562103075e-28,10.9246768929282,0.0346698777880355,"SCUBE2",1.01724749363707e-27
"DENND5A","OK",1.56256866664859e-244,33.3753435927684,0.107246413747545,"DENND5A",9.75373823659769e-244
"TMEM41B","OK",3.5754440999797e-19,8.87252017917691,0.0284577664197602,"TMEM41B",7.35465317035365e-19
"IPO7","OK",1.31976062284585e-123,23.6160059184976,0.0759011655329099,"IPO7",5.61173444155449e-123
"ZNF143","OK",8.68234359217278e-06,4.29633274678857,0.0137323392601502,"ZNF143",1.32727910701034e-05
"WEE1","OK",1.7210620219115e-219,31.6022160369905,0.101577269906572,"WEE1",1.00164434397378e-218
"SWAP70","OK",0,60.3143399483183,0.193928118510927,"SWAP70",0
"AC026250.1","OK",0.223002995010984,0.762090503965355,0.00233249600162964,"AC026250.1",0.274387599689816
"SBF2","OK",5.02886200479287e-235,32.7134420774899,0.105133347418759,"SBF2",3.05491757115702e-234
"ADM","OK",0,95.8767402390981,0.308330309317506,"ADM",0
"AMPD3","OK",0,57.0104578134905,0.183135418354609,"AMPD3",0
"MTRNR2L8","OK",2.56193367450808e-06,4.55965112052177,0.0145117576864597,"MTRNR2L8",3.97576390109149e-06
"RNF141","OK",3.51108744777321e-42,13.5588570462482,0.0435230559803294,"RNF141",9.40764765765853e-42
"LYVE1","OK",0,44.3714068509674,0.141998628433867,"LYVE1",0
"MRVI1","OK",0,60.6984955927229,0.194993268371988,"MRVI1",0
"CTR9","OK",4.26231631849264e-24,10.057368675784,0.0322726215768821,"CTR9",9.36754140349395e-24
"EIF4G2","OK",8.00495591293108e-200,30.1367276449729,0.096896267668792,"EIF4G2",4.41799907800821e-199
"ZBED5","OK",8.26810285972413e-10,6.02862345438547,0.0193067453789209,"ZBED5",1.40944095643529e-09
"AC069360.1","OK",3.78826586708564e-06,4.47681367730705,0.0138769105727284,"AC069360.1",5.85036772642768e-06
"KC877392.1","OK",0.505942167463228,-0.0148953557670501,-9.81245245335653e-05,"KC877392.1",0.592612854312177
"GALNT18","OK",1.41206057748127e-193,29.6561673334745,0.0951719855680725,"GALNT18",7.66874869682436e-193
"CSNK2A3","OK",0.205438073864767,0.822352776463192,0.00250510809225087,"CSNK2A3",0.253632318702276
"USP47","OK",1.0670729234468e-39,13.1328691681902,0.042170516826102,"USP47",2.7894908508974e-39
"DKK3","OK",0,80.4677949059148,0.258632422330734,"DKK3",0
"LINC02547","FAIL",NA,NA,NA,"LINC02547",1
"MICAL2","OK",1.56274636435663e-226,32.1107050920207,0.103211026939125,"MICAL2",9.283159513057e-226
"MICALCL","OK",0.231558353470789,0.733724428582777,0.00224829067332583,"MICALCL",0.284450906712234
"PARVA","OK",0,102.216575415747,0.328769280591252,"PARVA",0
"TEAD1","OK",0,84.6815348039351,0.27233246372661,"TEAD1",0
"LINC00958","OK",7.29673068338637e-96,20.7416176195216,0.0664797476285439,"LINC00958",2.75304771186491e-95
"AC084859.1","FAIL",NA,NA,NA,"AC084859.1",1
"RASSF10","OK",9.43999107343609e-12,6.71443228924726,0.0211548115342737,"RASSF10",1.68439704226601e-11
"ARNTL","OK",1.15229091470851e-13,7.32982225351557,0.0234867829737667,"ARNTL",2.14286600616912e-13
"BTBD10","OK",9.69922459875957e-08,5.20501159655925,0.0166529226066947,"BTBD10",1.57168285452923e-07
"FAR1","OK",5.48764069707326e-30,11.3156761999044,0.0363174907526967,"FAR1",1.29900704277905e-29
"LINC02548","OK",NA,NA,-8.049090223885e-05,"LINC02548",NA
"AC022240.1","OK",0.619729791774697,-0.304771201635453,-0.00104176091269246,"AC022240.1",0.637517637392121
"SPON1","OK",0,70.324167382765,0.226122129725998,"SPON1",0
"RRAS2","OK",5.52699389968084e-72,17.9036000012674,0.0574963624111069,"RRAS2",1.83809501950736e-71
"COPB1","OK",6.93482493823753e-93,20.4091425499555,0.0655886410133584,"COPB1",2.58257642376695e-92
"PSMA1","OK",1.33155257726186e-105,21.7936887995066,0.0700472062473158,"PSMA1",5.26349131771684e-105
"PDE3B","OK",2.89819952914738e-305,37.3278707799663,0.119980615205426,"PDE3B",2.09585046091853e-304
"CYP2R1","OK",0.356761517643423,0.367128679860336,0.00109189813744811,"CYP2R1",0.430015818269538
"CALCB","OK",0.608425191769259,-0.275216883540507,-0.000893658654160824,"CALCB",0.62852008184745
"INSC","OK",0.00757141556337236,2.42894495625944,0.00700182640518185,"INSC",0.0103149093181811
"SOX6","OK",5.48331086562396e-69,17.5152173971387,0.0559708287846742,"SOX6",1.79114461769453e-68
"C11orf58","OK",5.5425207394987e-188,29.2191244981376,0.0939432303888448,"C11orf58",2.96196607548734e-187
"PLEKHA7","OK",2.63407433725558e-08,5.44201416016686,0.0173521238752692,"PLEKHA7",4.33478679467826e-08
"RPS13","OK",0,61.3522546003456,0.19731180253126,"RPS13",0
"PIK3C2A","OK",2.55403693450804e-56,15.7687121665562,0.0506444359963796,"PIK3C2A",7.66511776385909e-56
"NUCB2","OK",0,60.4994918516512,0.194601941473423,"NUCB2",0
"NCR3LG1","OK",0.0906271817118176,1.33690281018469,0.0041809633005855,"NCR3LG1",0.115301024184235
"KCNJ11","OK",0.266326855727872,0.623960218071409,0.00184618576778983,"KCNJ11",0.325494640348705
